timestamp,hour,ac_device_name,ac_power_mode,ac_operation_mode,ac_run_state,ac_current_temp_c,ac_target_temp_c,ac_current_temp_f,ac_target_temp_f,ac_fan_speed,hwh_set_point_f,hwh_mode,hwh_mode_name,hwh_running,hwh_tank_health,hwh_compressor_health,hwh_todays_energy_kwh,hwh_connected,solar_current_power_w,solar_energy_lifetime_wh,solar_system_status,ac_recommendation,hwh_recommendation,overall_recommendation,recommendation_reason
2026-04-02 13:42:19,13,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.8,True,400,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 13:42:33,13,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,400,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 13:42:38,13,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.8,True,400,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 13:42:39,13,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.8,True,400,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 13:42:51,13,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.8,True,400,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 13:42:54,13,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,400,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 13:42:54,13,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,400,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 13:43:07,13,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,400,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 13:43:10,13,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,400,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 13:43:11,13,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,400,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 13:43:22,13,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,400,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 13:43:27,13,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,400,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 13:43:28,13,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.8,True,400,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 13:43:39,13,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,400,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 13:43:43,13,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,400,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 13:43:44,13,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,400,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 13:43:57,13,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.8,True,400,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 13:43:59,13,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,400,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 13:44:00,13,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,400,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 13:44:13,13,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,400,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 13:44:15,13,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,400,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 13:44:19,13,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.8,True,400,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 13:44:31,13,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,400,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 13:44:32,13,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.8,True,400,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 13:44:37,13,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.8,True,400,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 13:44:46,13,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,400,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 13:44:48,13,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,400,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 13:44:53,13,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,400,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 13:45:02,13,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,400,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 13:45:04,13,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,400,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 13:45:09,13,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,400,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 13:45:18,13,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,400,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 13:45:22,13,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.8,True,400,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 13:45:25,13,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,400,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 13:45:38,13,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.8,True,400,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 13:45:38,13,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,400,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 13:45:41,13,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,400,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 13:45:57,13,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,400,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 13:45:54,13,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,400,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 13:45:56,13,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.8,True,400,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 13:46:15,13,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,400,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 13:46:17,13,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.8,True,400,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 13:46:17,13,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.8,True,400,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 13:46:33,13,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,400,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 13:46:34,13,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.8,True,400,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 13:46:36,13,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.8,True,400,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 13:46:50,13,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,400,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 13:46:52,13,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,400,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 13:46:49,13,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,400,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 13:47:09,13,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,400,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 13:47:10,13,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,400,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 13:47:13,13,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,400,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 13:47:25,13,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,400,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 13:47:26,13,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,400,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 13:47:28,13,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,400,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 13:47:43,13,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.8,True,400,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 13:47:43,13,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.8,True,400,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 13:47:45,13,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,400,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 13:47:59,13,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,400,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 13:48:01,13,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,400,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 13:48:02,13,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.8,True,400,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 13:48:17,13,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,400,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 13:48:18,13,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.8,True,400,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 13:48:20,13,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.8,True,400,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 13:48:32,13,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,400,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 13:48:33,13,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,400,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 13:48:36,13,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,400,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 13:48:48,13,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,400,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 13:48:52,13,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.8,True,400,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 13:49:00,13,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.8,True,400,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 13:49:05,13,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,400,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 13:49:10,13,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.8,True,400,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 13:49:16,13,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,400,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 13:49:21,13,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,400,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 13:49:26,13,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,400,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 13:49:32,13,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,400,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 13:49:36,13,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,400,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 13:49:42,13,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,400,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 13:49:50,13,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.8,True,400,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 13:49:52,13,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,400,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 13:50:03,13,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,400,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 13:50:08,13,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.8,True,400,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 13:50:08,13,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,400,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 13:50:21,13,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.8,True,400,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 13:50:24,13,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,400,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 13:50:25,13,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,400,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 13:50:37,13,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,400,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 13:50:40,13,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,400,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 13:50:41,13,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,400,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 13:50:53,13,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,400,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 13:50:59,13,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.8,True,400,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 13:51:00,13,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.8,True,400,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 13:51:09,13,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,400,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 13:51:16,13,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,400,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 13:51:17,13,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.8,True,400,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 13:51:25,13,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,400,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 13:51:34,13,,,,,,,,,,126,3,ENERGY_SAVING,False,100,100,0.8,True,400,4511529,unavailable,UNAVAILABLE,OFF,UNAVAILABLE,Insufficient data
2026-04-02 13:51:35,13,,,,,,,,,,126,3,ENERGY_SAVING,False,100,100,0.8,True,400,4511529,unavailable,UNAVAILABLE,OFF,UNAVAILABLE,Insufficient data
2026-04-02 13:51:40,13,,,,,,,,,,,,,,,,,,400,4511529,unavailable,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 13:51:49,13,,,,,,,,,,,,,,,,,,400,4511529,unavailable,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 13:51:51,13,,,,,,,,,,,,,,,,,,400,4511529,unavailable,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 13:51:58,13,,,,,,,,,,126,3,ENERGY_SAVING,False,100,100,0.8,True,400,4511529,unavailable,UNAVAILABLE,OFF,UNAVAILABLE,Insufficient data
2026-04-02 13:52:06,13,,,,,,,,,,,,,,,,,,400,4511529,unavailable,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 13:52:07,13,,,,,,,,,,126,3,ENERGY_SAVING,False,100,100,0.8,True,400,4511529,unavailable,UNAVAILABLE,OFF,UNAVAILABLE,Insufficient data
2026-04-02 13:52:14,13,,,,,,,,,,,,,,,,,,400,4511529,unavailable,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 13:52:25,13,,,,,,,,,,126,3,ENERGY_SAVING,False,100,100,0.8,True,400,4511529,unavailable,UNAVAILABLE,OFF,UNAVAILABLE,Insufficient data
2026-04-02 13:52:26,13,,,,,,,,,,126,3,ENERGY_SAVING,False,100,100,0.8,True,400,4511529,unavailable,UNAVAILABLE,OFF,UNAVAILABLE,Insufficient data
2026-04-02 13:52:29,13,,,,,,,,,,,,,,,,,,400,4511529,unavailable,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 13:52:41,13,,,,,,,,,,,,,,,,,,400,4511529,unavailable,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 13:52:43,13,,,,,,,,,,126,3,ENERGY_SAVING,False,100,100,0.8,True,400,4511529,unavailable,UNAVAILABLE,OFF,UNAVAILABLE,Insufficient data
2026-04-02 13:52:48,13,,,,,,,,,,126,3,ENERGY_SAVING,False,100,100,0.8,True,400,4511529,unavailable,UNAVAILABLE,OFF,UNAVAILABLE,Insufficient data
2026-04-02 13:52:57,13,,,,,,,,,,,,,,,,,,400,4511529,unavailable,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 13:52:58,13,,,,,,,,,,,,,,,,,,400,4511529,unavailable,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 13:53:03,13,,,,,,,,,,,,,,,,,,400,4511529,unavailable,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 13:53:14,13,,,,,,,,,,,,,,,,,,400,4511529,unavailable,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 13:53:15,13,,,,,,,,,,126,3,ENERGY_SAVING,False,100,100,0.8,True,400,4511529,unavailable,UNAVAILABLE,OFF,UNAVAILABLE,Insufficient data
2026-04-02 13:53:19,13,,,,,,,,,,,,,,,,,,400,4511529,unavailable,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 13:53:29,13,,,,,,,,,,,,,,,,,,400,4511529,unavailable,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 13:53:30,13,,,,,,,,,,,,,,,,,,400,4511529,unavailable,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 13:53:35,13,,,,,,,,,,,,,,,,,,400,4511529,unavailable,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 13:53:45,13,,,,,,,,,,,,,,,,,,400,4511529,unavailable,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 13:53:48,13,,,,,,,,,,126,3,ENERGY_SAVING,False,100,100,0.8,True,400,4511529,unavailable,UNAVAILABLE,OFF,UNAVAILABLE,Insufficient data
2026-04-02 13:53:50,13,,,,,,,,,,,,,,,,,,400,4511529,unavailable,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 13:54:03,13,,,,,,,,,,126,3,ENERGY_SAVING,False,100,100,0.8,True,400,4511529,unavailable,UNAVAILABLE,OFF,UNAVAILABLE,Insufficient data
2026-04-02 13:54:04,13,,,,,,,,,,,,,,,,,,400,4511529,unavailable,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 13:54:06,13,,,,,,,,,,,,,,,,,,400,4511529,unavailable,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 13:54:18,13,,,,,,,,,,,,,,,,,,400,4511529,unavailable,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 13:54:21,13,,,,,,,,,,,,,,,,,,400,4511529,unavailable,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 13:54:22,13,,,,,,,,,,126,3,ENERGY_SAVING,False,100,100,0.8,True,400,4511529,unavailable,UNAVAILABLE,OFF,UNAVAILABLE,Insufficient data
2026-04-02 13:54:34,13,,,,,,,,,,,,,,,,,,400,4511529,unavailable,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Insufficient data
